1713441600000,2024-04-18 12:00:00,BTC/USD,62698,62785,61600,62243,8297329.52097032,133.30542424
1713438000000,2024-04-18 11:00:00,BTC/USD,61906,63147,61906,62699,9542827.64396052,152.20063548
1713434400000,2024-04-18 10:00:00,BTC/USD,61703,61968,61589,61912,1870442.61171848,30.21130979
1713430800000,2024-04-18 09:00:00,BTC/USD,61410,61749,61410,61694,2408731.58551264,39.04320656
1713427200000,2024-04-18 08:00:00,BTC/USD,61332,61594,60954,61430,2999013.687311,48.8200177
1713423600000,2024-04-18 07:00:00,BTC/USD,61213,61414,61054,61269,922567.81526637,15.05766073
1713420000000,2024-04-18 06:00:00,BTC/USD,61172,61377,60914,61206,2558696.95212738,41.80467523
1713416400000,2024-04-18 05:00:00,BTC/USD,61741,61898,61103,61170,2387317.8014166,39.02759198
1713412800000,2024-04-18 04:00:00,BTC/USD,62088,62172,61663,61758,4062796.4195217,65.78575115
1713409200000,2024-04-18 03:00:00,BTC/USD,61756,62300,61756,62095,5119292.955953,82.4429174
1713405600000,2024-04-18 02:00:00,BTC/USD,61716,62014,61556,61761,3127032.57540513,50.63118433
1713402000000,2024-04-18 01:00:00,BTC/USD,61600,61750,61481,61716,4004336.43256932,64.88327877
1713398400000,2024-04-18 00:00:00,BTC/USD,61351,61614,61040,61589,2489170.53662508,40.41582972
1713394800000,2024-04-17 23:00:00,BTC/USD,61769,61836,61300,61375,2317653.90122375,37.76218169
1713391200000,2024-04-17 22:00:00,BTC/USD,61409,61769,61264,61769,2519590.05485072,40.79052688
1713387600000,2024-04-17 21:00:00,BTC/USD,60970,61770,60970,61400,4443560.36907,72.37069005
1713384000000,2024-04-17 20:00:00,BTC/USD,61142,61543,60898,60944,4292549.06826928,70.43431787
1713380400000,2024-04-17 19:00:00,BTC/USD,61530,61539,60846,61106,5892402.80091338,96.42920173
1713376800000,2024-04-17 18:00:00,BTC/USD,61365,62019,61259,61530,7217478.924789,117.3001613
1713373200000,2024-04-17 17:00:00,BTC/USD,60260,61547,60212,61309,6854771.63050808,111.80693912
1713369600000,2024-04-17 16:00:00,BTC/USD,60365,61190,59810,60275,10193813.840489,169.12175596
1713366000000,2024-04-17 15:00:00,BTC/USD,61332,61626,59980,60373,26069270.2332256,431.80345905
1713362400000,2024-04-17 14:00:00,BTC/USD,62711,62711,60794,61318,26074681.2868032,425.2369824
1713358800000,2024-04-17 13:00:00,BTC/USD,62383,63040,62208,62699,5126497.57905012,81.76362588
1713355200000,2024-04-17 12:00:00,BTC/USD,62653,62895,62148,62383,5029283.18490831,80.61945057
1713351600000,2024-04-17 11:00:00,BTC/USD,62971,63227,62628,62653,5147099.9246435,82.1524895
1713348000000,2024-04-17 10:00:00,BTC/USD,63391,63401,62837,62962,4056985.1712277,64.43545585
1713344400000,2024-04-17 09:00:00,BTC/USD,63390,63607,63310,63402,5748132.78068382,90.66169491
1713340800000,2024-04-17 08:00:00,BTC/USD,63352,63648,63239,63391,3185298.34847463,50.24843193
1713337200000,2024-04-17 07:00:00,BTC/USD,63959,64004,63332,63359,4208161.0057572,66.4177308
1713333600000,2024-04-17 06:00:00,BTC/USD,64011,64057,63831,63975,1477516.84344375,23.09522225
1713330000000,2024-04-17 05:00:00,BTC/USD,64184,64534,63916,63994,3055593.92145154,47.74813141
1713326400000,2024-04-17 04:00:00,BTC/USD,63903,64289,63744,64184,1330506.1368056,20.7295609
1713322800000,2024-04-17 03:00:00,BTC/USD,63913,64118,63822,63934,1080444.82410124,16.89937786
1713319200000,2024-04-17 02:00:00,BTC/USD,64075,64359,63801,63907,1132674.12546763,17.72378809
1713315600000,2024-04-17 01:00:00,BTC/USD,64078,64130,63711,64072,1741586.39433528,27.18170799
1713312000000,2024-04-17 00:00:00,BTC/USD,63884,64277,63658,64094,2543000.07581954,39.67610191
1713308400000,2024-04-16 23:00:00,BTC/USD,63871,63960,63718,63874,1513221.6752452,23.6907298
1713304800000,2024-04-16 22:00:00,BTC/USD,64102,64145,63718,63874,1500606.60112456,23.49323044
1713301200000,2024-04-16 21:00:00,BTC/USD,63077,64415,63037,64093,9424988.66262318,147.05176326
1713297600000,2024-04-16 20:00:00,BTC/USD,62774,63099,62666,63086,5375733.03469874,85.21277359
1713294000000,2024-04-16 19:00:00,BTC/USD,63058,63186,62749,62792,1690449.51077344,26.92141532
1713290400000,2024-04-16 18:00:00,BTC/USD,62574,63113,62518,63058,2319063.18686562,36.77666889
1713286800000,2024-04-16 17:00:00,BTC/USD,62776,63340,62400,62574,4804807.87859508,76.78601142
1713283200000,2024-04-16 16:00:00,BTC/USD,61845,62772,61782,62772,3704059.57799016,59.00814978
1713279600000,2024-04-16 15:00:00,BTC/USD,62167,62466,61807,61846,8575182.5653701,138.65379435
1713276000000,2024-04-16 14:00:00,BTC/USD,62778,63178,62114,62177,2981225.81560748,47.94740524
1713272400000,2024-04-16 13:00:00,BTC/USD,63135,63515,62242,62763,5147355.39096279,82.01257733
1713268800000,2024-04-16 12:00:00,BTC/USD,63200,63509,62906,63099,4172682.41934894,66.12913706
1713265200000,2024-04-16 11:00:00,BTC/USD,62723,63365,62494,63205,3748866.41708665,59.31281413
1713261600000,2024-04-16 10:00:00,BTC/USD,63344,63423,61751,62674,11718161.9941998,186.97006724
1713258000000,2024-04-16 09:00:00,BTC/USD,63409,63669,63317,63358,3005490.90829224,47.43664428
1713254400000,2024-04-16 08:00:00,BTC/USD,63647,63758,63216,63392,1886989.40853024,29.76699597
1713250800000,2024-04-16 07:00:00,BTC/USD,63315,63889,63246,63639,3972520.60003557,62.42273763
1713247200000,2024-04-16 06:00:00,BTC/USD,62780,63350,62724,63315,4275381.90712185,67.52557699
1713243600000,2024-04-16 05:00:00,BTC/USD,62533,62928,62408,62786,4498294.3118106,71.6448621
1713240000000,2024-04-16 04:00:00,BTC/USD,63065,63132,61730,62546,12701788.5102709,203.07914991
1713236400000,2024-04-16 03:00:00,BTC/USD,63478,63635,62921,63054,3300004.69167312,52.33616728
1713232800000,2024-04-16 02:00:00,BTC/USD,63234,63605,62819,63483,5054512.82178927,79.61994269
1713229200000,2024-04-16 01:00:00,BTC/USD,63275,63989,63184,63239,4883558.08702003,77.22383477
1713225600000,2024-04-16 00:00:00,BTC/USD,63511,63729,63021,63334,3384220.29619656,53.43449484
1713222000000,2024-04-15 23:00:00,BTC/USD,63482,63586,63252,63488,3193368.66084864,50.29877553
1713218400000,2024-04-15 22:00:00,BTC/USD,63353,63550,62848,63523,6868370.61040326,108.12415362
1713214800000,2024-04-15 21:00:00,BTC/USD,63250,63566,62819,63351,16615083.6929526,262.27026713
1713211200000,2024-04-15 20:00:00,BTC/USD,63424,63725,63046,63247,13279183.5539489,209.95752453
1713207600000,2024-04-15 19:00:00,BTC/USD,63274,63715,62323,63403,11125409.4182063,175.47134076
1713204000000,2024-04-15 18:00:00,BTC/USD,64032,64151,62493,63263,8586676.24541208,135.72983016
1713200400000,2024-04-15 17:00:00,BTC/USD,64243,64840,63459,64005,8289111.33719445,129.50724689
1713196800000,2024-04-15 16:00:00,BTC/USD,64658,64904,63999,64231,11937550.2556711,185.8534081
1713193200000,2024-04-15 15:00:00,BTC/USD,64302,64771,63858,64651,7993551.34378112,123.64157312
1713189600000,2024-04-15 14:00:00,BTC/USD,65889,65985,64234,64291,12128259.1093579,188.64629745
1713186000000,2024-04-15 13:00:00,BTC/USD,66099,66413,65674,65905,4950532.3846391,75.11618822
1713182400000,2024-04-15 12:00:00,BTC/USD,65944,66277,65883,66085,4189497.35169545,63.39558677
1713178800000,2024-04-15 11:00:00,BTC/USD,66579,66720,65920,65950,5399497.368536,81.87259088
1713175200000,2024-04-15 10:00:00,BTC/USD,66691,66748,66478,66555,3000120.70847715,45.07731513
1713171600000,2024-04-15 09:00:00,BTC/USD,66394,66888,66255,66705,5865794.9178138,87.93636036
1713168000000,2024-04-15 08:00:00,BTC/USD,66392,66549,66183,66378,3009529.70163612,45.33926454
1713164400000,2024-04-15 07:00:00,BTC/USD,66605,66666,66316,66436,4670716.82701736,70.30400426
1713160800000,2024-04-15 06:00:00,BTC/USD,65547,66663,65488,66641,12006383.7932413,180.16512047
1713157200000,2024-04-15 05:00:00,BTC/USD,65021,65600,65021,65587,3067368.41773578,46.76793294
1713153600000,2024-04-15 04:00:00,BTC/USD,65226,65269,64784,65021,2990284.55716265,45.98951965
1713150000000,2024-04-15 03:00:00,BTC/USD,65220,65421,65118,65226,2473699.75614132,37.92505682
1713146400000,2024-04-15 02:00:00,BTC/USD,65347,65462,65051,65255,1857363.76747255,28.46316401
1713142800000,2024-04-15 01:00:00,BTC/USD,65579,65794,65169,65389,2657145.99225149,40.63597841
1713139200000,2024-04-15 00:00:00,BTC/USD,65770,66000,65408,65589,4622525.41946037,70.47714433
1713135600000,2024-04-14 23:00:00,BTC/USD,65400,65909,65165,65793,2380008.14120433,36.17418481
1713132000000,2024-04-14 22:00:00,BTC/USD,63791,65650,63761,65387,11564829.539062,176.86741308
1713128400000,2024-04-14 21:00:00,BTC/USD,63921,63921,63431,63798,3040326.58042092,47.65551554
1713124800000,2024-04-14 20:00:00,BTC/USD,64266,64452,63775,63927,4889875.87109709,76.49155867
1713121200000,2024-04-14 19:00:00,BTC/USD,64504,64552,64050,64286,2555392.31089154,39.75037039
1713117600000,2024-04-14 18:00:00,BTC/USD,63966,64800,63852,64506,6099105.73262016,94.55098336
1713114000000,2024-04-14 17:00:00,BTC/USD,64529,64662,62600,63996,28247293.857146,441.39155349
1713110400000,2024-04-14 16:00:00,BTC/USD,64265,64800,64219,64508,4152984.11354448,64.37936556
1713106800000,2024-04-14 15:00:00,BTC/USD,63991,64531,63990,64269,8787629.76406308,136.73201332
1713103200000,2024-04-14 14:00:00,BTC/USD,64488,64489,63541,64011,7360048.98623355,114.98100305
1713099600000,2024-04-14 13:00:00,BTC/USD,64600,64884,64437,64488,5029096.36465368,77.98499511
1713096000000,2024-04-14 12:00:00,BTC/USD,64236,64877,64171,64613,4751820.68117865,73.54279605
1713092400000,2024-04-14 11:00:00,BTC/USD,64555,64673,63976,64272,2542377.18175584,39.55652822
1713088800000,2024-04-14 10:00:00,BTC/USD,64237,64728,64219,64564,2581286.16067332,39.98027013
1713085200000,2024-04-14 09:00:00,BTC/USD,64599,64784,64001,64223,3980144.43698863,61.97381681
1713081600000,2024-04-14 08:00:00,BTC/USD,64541,64934,64476,64608,3316695.2774784,51.3356748
1713078000000,2024-04-14 07:00:00,BTC/USD,64731,64900,64346,64529,3042413.8985726,47.1480094
1713074400000,2024-04-14 06:00:00,BTC/USD,64456,64956,64195,64746,10698744.3726973,165.24178131
1713070800000,2024-04-14 05:00:00,BTC/USD,63980,64509,63969,64455,7546660.63175775,117.08417705
1713067200000,2024-04-14 04:00:00,BTC/USD,63485,64210,63467,63980,8140374.8378162,127.23311719
1713063600000,2024-04-14 03:00:00,BTC/USD,63163,63608,62190,63488,10167758.3818138,160.15244427
1713060000000,2024-04-14 02:00:00,BTC/USD,63847,64048,63107,63176,4482069.70144432,70.94576582
1713056400000,2024-04-14 01:00:00,BTC/USD,63769,64194,63358,63847,5772804.11613626,90.41621558
1713052800000,2024-04-14 00:00:00,BTC/USD,63985,64372,62996,63768,11247798.2847828,176.38624835
1713049200000,2024-04-13 23:00:00,BTC/USD,64380,65635,63766,64006,9120084.73515444,142.48796574
1713045600000,2024-04-13 22:00:00,BTC/USD,62999,64677,62237,64378,13391444.9089854,208.01275139
1713042000000,2024-04-13 21:00:00,BTC/USD,62014,62999,61796,62999,16589785.5461208,263.33410921
1713038400000,2024-04-13 20:00:00,BTC/USD,64731,64851,61593,61999,100965665.302101,1628.50473882
1713034800000,2024-04-13 19:00:00,BTC/USD,67137,67162,64151,64748,61043730.0194673,942.78943009
1713031200000,2024-04-13 18:00:00,BTC/USD,66678,67153,66413,67121,8637025.71487894,128.67844214
1713027600000,2024-04-13 17:00:00,BTC/USD,67412,67412,66500,66699,10607822.4291961,159.04020194
1713024000000,2024-04-13 16:00:00,BTC/USD,67654,67739,67261,67413,366576.79281387,5.43777599
1713020400000,2024-04-13 15:00:00,BTC/USD,67534,67878,67453,67653,2081382.56463294,30.76556198
1713016800000,2024-04-13 14:00:00,BTC/USD,67541,67707,67393,67535,659239.8782827,9.76145522
1713013200000,2024-04-13 13:00:00,BTC/USD,67547,67781,67472,67541,3209052.17664679,47.51265419
1713009600000,2024-04-13 12:00:00,BTC/USD,67372,67659,67198,67546,1259762.22374498,18.65043413
1713006000000,2024-04-13 11:00:00,BTC/USD,67458,67806,67351,67351,2188951.18924668,32.50064868
1713002400000,2024-04-13 10:00:00,BTC/USD,67386,67478,67331,67459,1653390.69001862,24.50956418
1712998800000,2024-04-13 09:00:00,BTC/USD,67151,67442,67115,67386,3289015.32767808,48.80858528
1712995200000,2024-04-13 08:00:00,BTC/USD,67358,67372,67053,67140,4587587.2710558,68.32867547
1712991600000,2024-04-13 07:00:00,BTC/USD,67377,67449,67037,67358,2803995.89184362,41.62825339
1712988000000,2024-04-13 06:00:00,BTC/USD,67257,67403,67168,67373,3684019.2199001,54.6809437
1712984400000,2024-04-13 05:00:00,BTC/USD,67540,67834,67254,67256,2705499.99766032,40.22689422
1712980800000,2024-04-13 04:00:00,BTC/USD,67114,67867,67005,67560,10080417.9268644,149.20689649
1712977200000,2024-04-13 03:00:00,BTC/USD,66518,67114,66488,67114,1685868.2169624,25.1194716
1712973600000,2024-04-13 02:00:00,BTC/USD,65856,66545,65843,66520,2400315.3417736,36.08411518
1712970000000,2024-04-13 01:00:00,BTC/USD,66837,66842,65734,65871,8555777.74040535,129.88686585
1712966400000,2024-04-13 00:00:00,BTC/USD,67058,67058,66667,66841,5287499.22834361,79.10562721
1712962800000,2024-04-12 23:00:00,BTC/USD,67042,67148,66779,67061,6757337.00813685,100.76403585
1712959200000,2024-04-12 22:00:00,BTC/USD,66952,67192,66842,67040,6370981.6512112,95.03254253
1712955600000,2024-04-12 21:00:00,BTC/USD,67068,67069,66649,66962,18455473.7734,275.61114921
1712952000000,2024-04-12 20:00:00,BTC/USD,66909,67615,66789,67068,22720242.2012028,338.7642721
1712948400000,2024-04-12 19:00:00,BTC/USD,66587,67375,66418,66914,6635787.93720102,99.16890243
1712944800000,2024-04-12 18:00:00,BTC/USD,68210,68430,65103,66589,37478409.6767633,562.83184425
1712941200000,2024-04-12 17:00:00,BTC/USD,68883,69002,67502,68195,27265855.2151894,399.82191092
1712937600000,2024-04-12 16:00:00,BTC/USD,69406,69620,68725,68886,8331038.8998678,120.9395073
1712934000000,2024-04-12 15:00:00,BTC/USD,69325,69764,69318,69408,1629388.78527168,23.47551846
1712930400000,2024-04-12 14:00:00,BTC/USD,69966,70137,69238,69325,10101462.0898285,145.71167818
1712926800000,2024-04-12 13:00:00,BTC/USD,70625,70625,69730,69967,12234177.46313,174.85639606
1712923200000,2024-04-12 12:00:00,BTC/USD,70978,71037,70397,70634,9934143.73860882,140.64251973
1712919600000,2024-04-12 11:00:00,BTC/USD,70892,71043,70861,70983,1990803.91786947,28.04620709
1712916000000,2024-04-12 10:00:00,BTC/USD,70743,70936,70696,70908,635695.95432996,8.96508087
1712912400000,2024-04-12 09:00:00,BTC/USD,70882,70966,70626,70738,2305448.03466778,32.59136581
1712908800000,2024-04-12 08:00:00,BTC/USD,70850,70950,70691,70864,3870449.22493536,54.61798974
1712905200000,2024-04-12 07:00:00,BTC/USD,70965,71012,70634,70892,1837612.85914928,25.92130084
1712901600000,2024-04-12 06:00:00,BTC/USD,71034,71088,70800,70963,990413.61381188,13.95676076
1712898000000,2024-04-12 05:00:00,BTC/USD,71213,71251,70993,71033,761354.93741826,10.71832722
1712894400000,2024-04-12 04:00:00,BTC/USD,71062,71291,70927,71200,779007.251296,10.94111308
1712890800000,2024-04-12 03:00:00,BTC/USD,70739,71065,70739,71065,1771814.25837825,24.93230505
1712887200000,2024-04-12 02:00:00,BTC/USD,70337,70838,70291,70740,1866758.5157598,26.38900927
1712883600000,2024-04-12 01:00:00,BTC/USD,70370,70409,70201,70337,518215.92007749,7.36761477
1712880000000,2024-04-12 00:00:00,BTC/USD,70103,70388,70093,70350,2278115.793219,32.38259834
1712876400000,2024-04-11 23:00:00,BTC/USD,70257,70291,69897,70104,422248.1589564,6.02316785
1712872800000,2024-04-11 22:00:00,BTC/USD,70227,70335,70147,70257,359042.58051783,5.11041719
1712869200000,2024-04-11 21:00:00,BTC/USD,70591,70605,70158,70218,1673865.13333194,23.83812033
1712865600000,2024-04-11 20:00:00,BTC/USD,70530,71444,70498,70592,10714733.0791315,151.78395681
1712862000000,2024-04-11 19:00:00,BTC/USD,70190,70632,70099,70529,2280845.86641958,32.33912102
1712858400000,2024-04-11 18:00:00,BTC/USD,70280,70492,70046,70151,325084.61300205,4.63406955
1712854800000,2024-04-11 17:00:00,BTC/USD,70086,70497,70086,70273,1298890.54364461,18.48349357
1712851200000,2024-04-11 16:00:00,BTC/USD,70098,70188,69667,70119,2270562.65261973,32.38156067
1712847600000,2024-04-11 15:00:00,BTC/USD,69660,70099,69650,70099,4121196.70623474,58.79109126
1712844000000,2024-04-11 14:00:00,BTC/USD,70363,70399,69660,69661,2897090.05346428,41.58840748
1712840400000,2024-04-11 13:00:00,BTC/USD,70924,71025,69674,70365,8459765.11485,120.22689
1712836800000,2024-04-11 12:00:00,BTC/USD,70030,71125,69974,70926,4692618.24957204,66.16217254
1712833200000,2024-04-11 11:00:00,BTC/USD,70467,70613,69939,70027,1997025.98535749,28.51794287
1712829600000,2024-04-11 10:00:00,BTC/USD,70676,70813,70462,70463,4763275.91220834,67.59967518
1712826000000,2024-04-11 09:00:00,BTC/USD,71083,71085,70619,70677,10041980.2614995,142.08271802
1712822400000,2024-04-11 08:00:00,BTC/USD,70815,71289,70725,71097,6509937.74401113,91.56416929
1712818800000,2024-04-11 07:00:00,BTC/USD,70750,71352,70750,70816,9551848.60297056,134.88263391
1712815200000,2024-04-11 06:00:00,BTC/USD,70606,70896,70606,70750,7066289.3045725,99.87688063
1712811600000,2024-04-11 05:00:00,BTC/USD,70622,70719,70500,70611,3079858.20816855,43.61725805
1712808000000,2024-04-11 04:00:00,BTC/USD,70893,70898,70432,70621,8761407.28714616,124.06235096
1712804400000,2024-04-11 03:00:00,BTC/USD,71042,71054,70840,70888,2843020.40975424,40.10580648
1712800800000,2024-04-11 02:00:00,BTC/USD,70627,71088,70602,71047,3728540.27163003,52.47991149
1712797200000,2024-04-11 01:00:00,BTC/USD,70600,70826,70571,70628,944303.4086744,13.3700998
1712793600000,2024-04-11 00:00:00,BTC/USD,70733,70742,70368,70629,910716.87897255,12.89437595
1712790000000,2024-04-10 23:00:00,BTC/USD,70636,70873,70600,70688,624433.01656288,8.83364951
1712786400000,2024-04-10 22:00:00,BTC/USD,70067,71341,70067,70629,23499675.256519,332.71992038
1712782800000,2024-04-10 21:00:00,BTC/USD,69876,70074,69678,70074,2596056.28139304,37.04735396
1712779200000,2024-04-10 20:00:00,BTC/USD,70127,70193,69841,69890,1794814.8863376,25.68056784
1712775600000,2024-04-10 19:00:00,BTC/USD,69399,70126,69332,70126,8513762.01770598,121.40663973
1712772000000,2024-04-10 18:00:00,BTC/USD,69434,69501,69140,69398,6463930.89161638,93.14289881
1712768400000,2024-04-10 17:00:00,BTC/USD,69573,69930,69221,69409,9278410.83632864,133.67734496
1712764800000,2024-04-10 16:00:00,BTC/USD,68724,69572,68641,69558,11862382.9372,170.53944819
1712761200000,2024-04-10 15:00:00,BTC/USD,68789,68797,68368,68696,2995677.94041712,43.60774922
1712757600000,2024-04-10 14:00:00,BTC/USD,68286,69029,68098,68789,9639738.68268446,140.13488614
1712754000000,2024-04-10 13:00:00,BTC/USD,68021,68356,67559,68316,22972765.0486661,336.27210388
1712750400000,2024-04-10 12:00:00,BTC/USD,69082,69334,67666,68049,28113266.6783547,413.13269377
1712746800000,2024-04-10 11:00:00,BTC/USD,68995,69152,68930,69082,1035929.3033245,14.99564725
1712743200000,2024-04-10 10:00:00,BTC/USD,69162,69208,68700,68985,2829709.9314288,41.01920608
1712739600000,2024-04-10 09:00:00,BTC/USD,69071,69222,69016,69162,1489276.38287196,21.53315958
1712736000000,2024-04-10 08:00:00,BTC/USD,69337,69337,68863,69071,11359566.4494427,164.46216863
1712732400000,2024-04-10 07:00:00,BTC/USD,69412,69529,69179,69359,2008599.56900168,28.95946552
1712728800000,2024-04-10 06:00:00,BTC/USD,69268,69473,69261,69433,3374481.35144939,48.60054083
1712725200000,2024-04-10 05:00:00,BTC/USD,69153,69394,69153,69265,1188768.04381265,17.16260801
1712721600000,2024-04-10 04:00:00,BTC/USD,69137,69197,69047,69152,476571.90082304,6.89165752
1712718000000,2024-04-10 03:00:00,BTC/USD,68677,69172,68668,69172,1963276.28699564,28.38252887
1712714400000,2024-04-10 02:00:00,BTC/USD,69267,69663,68473,68684,6334996.0448544,92.2339416
1712710800000,2024-04-10 01:00:00,BTC/USD,69109,69265,68666,69265,2218437.8237105,32.0282657
1712707200000,2024-04-10 00:00:00,BTC/USD,69163,69293,69000,69139,2845615.95476235,41.15789865
1712703600000,2024-04-09 23:00:00,BTC/USD,69346,69350,68915,69165,1471551.1011162,21.27595028
1712700000000,2024-04-09 22:00:00,BTC/USD,69252,69404,69193,69349,2438610.45403262,35.16432038
1712696400000,2024-04-09 21:00:00,BTC/USD,69230,69251,69028,69251,1895135.04586588,27.36617588
1712692800000,2024-04-09 20:00:00,BTC/USD,69052,69299,69028,69234,5901685.0052688,85.2425832
1712689200000,2024-04-09 19:00:00,BTC/USD,68876,69154,68704,69052,5589000.55926068,80.93901059
1712685600000,2024-04-09 18:00:00,BTC/USD,68807,68981,68776,68894,1000745.391121,14.5258715
1712682000000,2024-04-09 17:00:00,BTC/USD,68571,68926,68238,68808,4322574.78714528,62.82081716
1712678400000,2024-04-09 16:00:00,BTC/USD,69239,69289,68516,68571,10124480.6585147,147.64959908
1712674800000,2024-04-09 15:00:00,BTC/USD,69342,69371,68553,69240,13716088.4069016,198.09486434
1712671200000,2024-04-09 14:00:00,BTC/USD,69941,70460,68578,69340,31647990.3008018,456.41751227
1712667600000,2024-04-09 13:00:00,BTC/USD,70782,70930,69907,69942,9322524.3611664,133.2893592
1712664000000,2024-04-09 12:00:00,BTC/USD,70844,71000,70704,70764,1671756.32546832,23.62438988
1712660400000,2024-04-09 11:00:00,BTC/USD,70646,70950,70646,70842,3113747.23673298,43.95340669
1712656800000,2024-04-09 10:00:00,BTC/USD,70430,70716,70291,70645,2806045.5231081,39.72036978
1712653200000,2024-04-09 09:00:00,BTC/USD,70554,70877,70216,70442,7560846.51656744,107.33435332
1712649600000,2024-04-09 08:00:00,BTC/USD,70382,70621,69721,70554,31514314.8485114,446.66942836
1712646000000,2024-04-09 07:00:00,BTC/USD,70780,71058,70211,70382,15481053.9261121,219.95757333
1712642400000,2024-04-09 06:00:00,BTC/USD,71051,71248,70651,70778,10797388.1277957,152.55288547
1712638800000,2024-04-09 05:00:00,BTC/USD,71189,71351,70978,71031,8314675.94386719,117.05700249
1712635200000,2024-04-09 04:00:00,BTC/USD,71295,71325,70794,71185,7579341.92270615,106.47386279
1712631600000,2024-04-09 03:00:00,BTC/USD,71500,71619,71214,71302,540649.6182318,7.5825309
1712628000000,2024-04-09 02:00:00,BTC/USD,71259,71608,71151,71501,6264515.83157066,87.61438066
1712624400000,2024-04-09 01:00:00,BTC/USD,71420,71454,70724,71291,10074004.9493615,141.30822894
1712620800000,2024-04-09 00:00:00,BTC/USD,71674,71751,71322,71422,5029482.79929472,70.41923776
1712617200000,2024-04-08 23:00:00,BTC/USD,71957,72029,71674,71675,1136594.78090125,15.85761815
1712613600000,2024-04-08 22:00:00,BTC/USD,71705,71980,71638,71968,2205115.90999232,30.64022774
1712610000000,2024-04-08 21:00:00,BTC/USD,71715,71888,71649,71706,666873.68622588,9.30010998
1712606400000,2024-04-08 20:00:00,BTC/USD,71752,71817,71553,71714,416669.84866272,5.81016048
1712602800000,2024-04-08 19:00:00,BTC/USD,71975,72004,71618,71751,1640891.52517956,22.86924956
1712599200000,2024-04-08 18:00:00,BTC/USD,71764,72142,71744,71983,1918095.81930875,26.64651125
1712595600000,2024-04-08 17:00:00,BTC/USD,71836,71872,71408,71780,1246595.6276326,17.36689367
1712592000000,2024-04-08 16:00:00,BTC/USD,71845,72057,71659,71847,2687746.34639358,37.40930514
1712588400000,2024-04-08 15:00:00,BTC/USD,71782,72033,71693,71855,3221827.57395625,44.83790375
1712584800000,2024-04-08 14:00:00,BTC/USD,71991,72021,71314,71760,8452039.4150088,117.78204313
1712581200000,2024-04-08 13:00:00,BTC/USD,72254,72432,71745,71979,6167207.81154096,85.68065424
1712577600000,2024-04-08 12:00:00,BTC/USD,72468,72762,72198,72279,12256125.9108908,169.56689925
1712574000000,2024-04-08 11:00:00,BTC/USD,72396,72657,72318,72467,7729840.66160526,106.66704378
1712570400000,2024-04-08 10:00:00,BTC/USD,72221,72489,71907,72396,8836182.6376608,122.0534648
1712566800000,2024-04-08 09:00:00,BTC/USD,72040,72600,71716,72218,37122991.1072208,514.04069771
1712563200000,2024-04-08 08:00:00,BTC/USD,70706,72134,70691,72038,93399131.1194018,1296.52587689
1712559600000,2024-04-08 07:00:00,BTC/USD,69806,70847,69806,70707,14303351.3621899,202.29045727
1712556000000,2024-04-08 06:00:00,BTC/USD,69679,69858,69660,69797,8519333.77736623,122.05873859
1712552400000,2024-04-08 05:00:00,BTC/USD,69374,69744,69374,69674,340241.91546554,4.88334121
1712548800000,2024-04-08 04:00:00,BTC/USD,69444,69446,69278,69385,649662.3126216,9.36315216
1712545200000,2024-04-08 03:00:00,BTC/USD,69191,69445,69125,69445,638232.175261,9.1904698
1712541600000,2024-04-08 02:00:00,BTC/USD,69393,69393,69120,69191,550032.35028766,7.94947826
1712538000000,2024-04-08 01:00:00,BTC/USD,69282,69930,69261,69399,7166632.49784405,103.26708595
1712534400000,2024-04-08 00:00:00,BTC/USD,69343,69383,69036,69281,612026.28873339,8.83397019
1712530800000,2024-04-07 23:00:00,BTC/USD,69166,69419,69166,69342,477717.20889438,6.88929089
1712527200000,2024-04-07 22:00:00,BTC/USD,69022,69291,68888,69166,562877.84091912,8.13807132
1712523600000,2024-04-07 21:00:00,BTC/USD,69271,69358,69023,69023,565603.19972605,8.19441635
1712520000000,2024-04-07 20:00:00,BTC/USD,69027,69340,68930,69289,558408.27699008,8.05911872
1712516400000,2024-04-07 19:00:00,BTC/USD,69352,69570,68820,69027,8687769.77293197,125.86045711
1712512800000,2024-04-07 18:00:00,BTC/USD,69769,69780,69211,69352,3010272.41709696,43.40570448
1712509200000,2024-04-07 17:00:00,BTC/USD,70054,70076,69661,69769,1211458.74716825,17.36385425
1712505600000,2024-04-07 16:00:00,BTC/USD,69521,70222,69474,70048,6830019.31391296,97.50484402
1712502000000,2024-04-07 15:00:00,BTC/USD,69545,69862,69350,69522,1875284.44245168,26.97397144
1712498400000,2024-04-07 14:00:00,BTC/USD,69352,69625,69215,69551,2473323.7398266,35.5612966
1712494800000,2024-04-07 13:00:00,BTC/USD,69313,69517,69290,69354,1055989.7638497,15.22608305
1712491200000,2024-04-07 12:00:00,BTC/USD,69317,69396,69202,69313,1207265.13703174,17.41758598
1712487600000,2024-04-07 11:00:00,BTC/USD,69294,69375,69206,69333,420157.65968154,6.05999538
1712484000000,2024-04-07 10:00:00,BTC/USD,69277,69469,69240,69293,2153353.76165105,31.07606485
1712480400000,2024-04-07 09:00:00,BTC/USD,69483,69488,69193,69277,770515.89364191,11.12224683
1712476800000,2024-04-07 08:00:00,BTC/USD,69353,69525,69352,69503,1090235.19655078,15.68616026
1712473200000,2024-04-07 07:00:00,BTC/USD,69229,69448,69228,69352,363630.3663992,5.2432571
